t,tempo_tot,temperatura,energia,fase_1,fase_2,fase_3,fase_4,fase_5,plastificante,antioxidante
1056,1.1932681792997852,-0.33316059734651243,0.25070391952615834,0.5202291192044558,0.21844272081239077,0.9215303475014784,0.7333507468621996,-0.028891547201366302,-1.6031230775589174,0.28449076401855095
1057,1.2351523678731446,-0.14929493081599393,0.5009450495351683,1.0808934632193337,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8941410880234486,-0.39257088021366127
1058,0.3695458040237147,-0.08800637530582256,0.4836073269017496,-0.6571660032267875,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8896238781972525,-0.26360675750276397
1059,0.39746859640595433,-0.11865065306090934,0.38131476336457876,-0.6010995688252997,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8847302342188722,-0.26360675750276397
1060,0.8163104821395495,-0.08800637530582256,0.20061716525183731,0.23989694719701696,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8915060489581674,-0.4677999517950169
1061,1.0955384059619464,0.01924859683698006,0.6278957074843118,0.8005612912118948,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8873652732841542,-0.29584778818048707
1062,0.4114299925970742,-0.1646170696935384,0.23529261051867467,-0.5730663516245559,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8896238781972525,-0.29584778818048707
1063,-0.5798291369724344,-1.0073347079584127,-0.3143131969606984,-0.545033134423812,0.5085695273902671,0.29777172496482895,-0.7593434509655344,-0.028891547201366302,0.8862359708276049,-0.4033178904395682
1064,0.6068895392727519,-0.057362097550735784,0.36416968209375383,-0.18060131081414138,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8862359708276049,-0.29584778818048707
1065,0.18804765353915673,0.003926457959437762,0.31292707964387223,-1.021597826836458,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8854831025232386,-0.45705294156910997
1066,0.4951983697437932,0.04989287459206684,0.29770841199898235,-0.4048670484200925,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.889247444045069,-0.3388358290841195
1067,-0.09118027028324008,-1.4516767354071634,-0.4647661011462539,0.8005612912118948,0.5085695273902671,0.29777172496482895,-1.0288576811288752,-0.028891547201366302,0.8896238781972525,-0.26360675750276397
1068,0.4114299925970742,-0.011395680918106714,0.37669137066233427,-0.5730663516245559,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8926353514147166,-0.4355589211172937
1069,0.425391388788194,0.003926457959437762,0.4574081015890281,-0.545033134423812,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8941410880234486,-0.45705294156910997
1070,-1.1941305693817075,0.9538990683671126,-0.5225585099243164,1.9779564136431378,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.8941410880234486,-0.45705294156910997
1071,-1.4035515122485052,1.75065028999936,-0.13207446794720845,1.529424938431236,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.8941410880234486,-0.45705294156910997
1072,-1.2080919655728273,2.1183816230603925,-0.039799255264902356,1.9218899792416502,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.8941410880234486,-0.45705294156910997
1073,0.5789667468905123,0.2797249577552144,0.8026214233566537,-0.23666774521562917,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8869888391319706,-0.26360675750276397
1074,0.5370825583171528,0.003926457959437762,0.6371424928888021,-0.3207673968178608,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8873652732841542,-0.16688366546958974
1075,0.7185807088017107,-0.057362097550735784,0.5552699137865469,0.04366442679180973,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8858595366754214,-0.22061871659913151
1076,0.5929281430816321,-0.24122776408125426,0.05844783965780397,-0.20863452801488527,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.889247444045069,-0.3388358290841195
1077,0.2438932383036361,-0.14929493081599393,-0.3353111054833944,-0.9094649580334825,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8884945757407033,-0.16688366546958974
1078,0.7883876897573099,-0.8694354580605234,0.8896953192489346,-0.06846844201116584,0.5085695273902671,0.29777172496482895,0.9199375215906663,-0.028891547201366302,0.8862359708276049,-0.3388358290841195
1079,-1.0126324188971496,-0.7315362081626361,-0.32625696144149785,-1.273896781643153,0.0008476158789835499,0.17896055876737188,-0.6764159955306602,-0.028891547201366302,0.8862359708276049,-0.23136572682503842
1080,-1.0265938150882694,-0.6702476526524626,-0.4842228787682017,-1.2458635644424092,0.0008476158789835499,0.17896055876737188,-0.6971478593893787,-0.028891547201366302,0.8918824831103502,-0.8331982994758926
1081,-1.1103621922349884,-0.7315362081626361,-0.5791950705268176,-1.2458635644424092,0.0008476158789835499,0.17896055876737188,-0.8008071786829714,-0.028891547201366302,0.8873652732841542,-0.768716238120444
1082,2.882597118425286,-0.6855697915300049,0.4718562037835436,6.995902292576294,0.07337931752345261,0.17896055876737188,-0.9873939534114381,-0.028891547201366302,0.8858595366754214,-0.6934871665390884
1083,0.03447229543683849,-0.5936369582647467,0.3566566689526061,1.0248270288178458,0.0008476158789835499,0.17896055876737188,-0.8008071786829714,-0.028891547201366302,0.8869888391319706,-0.8761863403795251
1084,0.5929281430816321,-0.6396033748973758,0.2821044616289056,2.42648788885504,0.07337931752345261,0.17896055876737188,-1.0081258172701566,-0.028891547201366302,0.8903767465016182,-0.6290051051836397
1085,0.6068895392727519,-0.7468583470401784,0.38458966652866955,2.034022848044626,0.0008476158789835499,0.17896055876737188,-0.7178797232480972,-0.028891547201366302,0.8873652732841542,-0.8331982994758926
1086,0.5091597659349131,-0.7162140692850917,0.43467642080298985,1.8938567620409061,0.07337931752345261,0.17896055876737188,-0.7386115871068157,-0.028891547201366302,0.8956468246321814,-0.8009572687981671
1087,1.3049593488287439,-0.7162140692850917,0.5059537249626003,3.8561819660929784,0.0008476158789835499,0.17896055876737188,-1.0081258172701566,-0.028891547201366302,0.889247444045069,-0.7257281972168116
1088,-0.5519063445901948,-0.5783148193872044,0.21506526744635276,0.18383051279552917,0.0008476158789835499,0.17896055876737188,-1.0495895449875936,-0.028891547201366302,0.8884945757407033,-0.7364752074427184
1089,-0.6496361179280337,-0.6242812360198335,0.6379130583391758,-0.20863452801488527,0.0008476158789835499,0.17896055876737188,-0.904466497976564,-0.028891547201366302,0.8937646538712658,-0.8331982994758926
1090,0.46727557736155356,-0.7928247636728075,0.43583226897855115,1.5854913728327236,0.0008476158789835499,0.17896055876737188,-0.5934885400957861,-0.028891547201366302,0.8881181415885198,-0.7902102585722602
1091,-1.5431654741597034,-1.6661866796927687,-1.089502040037108,0.8005612912118948,0.07337931752345261,-1.5438013510957553,-1.7752047800427422,-0.028891547201366302,0.8884945757407033,-0.7364752074427184
1092,0.5650053506993924,-0.14929493081599393,0.3763060879371467,-0.1525680936133975,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8854831025232386,-1.1018735551235943
1093,0.4114299925970742,-0.057362097550735784,0.2743988071251634,-0.4048670484200925,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.15858875465776578,-0.9944034528645131
1094,0.955924444050748,0.08053715234715361,0.33604404315509667,0.6603952052081753,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.15934162296213147,-0.9944034528645131
1095,0.5370825583171528,0.04989287459206684,0.44584961983341526,-0.18060131081414138,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.1619766620274127,-1.1018735551235943
1096,0.8442332745217892,0.09585929122469591,0.4722414865087305,0.43612946760222415,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.16084735957086418,-0.9729094324126969
1097,0.21597044592139641,-0.31783845846897013,0.07385914866528763,-0.06846844201116584,0.43603782574579797,0.23836614186610042,0.13212669495936236,-0.028891547201366302,0.16084735957086418,-1.0266444835422386
1098,0.48123697355267336,0.20311426336749852,0.22065186696156544,-0.29273417961711695,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.15708301804903307,-0.8331982994758926
1099,-0.39833098648787657,-0.33316059734651243,-0.3012135843043373,-0.26470096241637303,0.43603782574579797,0.23836614186610042,-0.6349522678132231,-0.028891547201366302,0.1642352669405111,-0.6934871665390884
1100,0.06239508781907817,-0.22590562520370977,-0.06638376330281069,-0.012402007609678052,0.43603782574579797,0.23836614186610042,-0.1373875352039785,-0.028891547201366302,0.15858875465776578,-0.8654393301536158
1101,0.6487737278461114,0.386979929898017,0.2661152285336413,0.04366442679180973,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.15821232050558226,-1.0051504630904224
1102,0.5370825583171528,0.1111814301022382,0.2526303331520934,-0.18060131081414138,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.15745945220121657,-1.1126205653495036
1103,0.7185807088017107,0.17246998561241175,0.41887982907031934,0.18383051279552917,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.1653645693970603,-1.1985966471567684
1104,0.5091597659349131,-0.07268423642827808,0.3903689074064753,-0.23666774521562917,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.1619766620274127,-1.069632524445871
1105,0.6348123316549916,0.12650356897978268,0.33007216091469715,0.04366442679180973,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.1619766620274127,-1.1126205653495036
1106,0.5789667468905123,-0.026717819795649012,0.3242929200368907,-0.06846844201116584,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.1687524767667079,-1.263078708512217
1107,0.1461634649657972,-0.1646170696935384,0.2641888149077063,-0.6291327860260436,0.43603782574579797,0.23836614186610042,0.4431046528401403,-0.028891547201366302,0.1552008472881182,-1.0266444835422386
1108,-0.35644679791451706,-0.8541133191829811,-0.19198593171379977,-0.18060131081414138,0.43603782574579797,0.23836614186610042,-0.6349522678132231,-0.028891547201366302,0.15934162296213147,-1.166355616479043
1109,0.5091597659349131,-0.057362097550735784,0.5953393172060032,-0.3207673968178608,0.43603782574579797,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.1676231743101587,-1.166355616479043
1110,0.6766965202283511,-0.13397279193845163,0.587055738614481,-0.040435224810421944,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8896238781972525,-0.29584778818048707
1111,1.0676156135797066,-0.2871941807138833,0.6687356763541424,0.744494856810407,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8896238781972525,-0.16688366546958974
1112,0.7046193126105909,-0.1646170696935384,0.3208253755102068,0.01563120959106584,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8926353514147166,-0.3173418086323033
1113,0.5231211621260329,-0.13397279193845163,0.516548999905245,-0.34880061401860474,0.5085695273902671,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8858595366754214,-0.22061871659913151
1114,0.020510899245718646,-0.08800637530582256,0.37052684705934097,-1.2458635644424092,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8915060489581674,-0.3388358290841195
1115,0.5370825583171528,0.49423490204081744,0.6020817648967771,-0.1525680936133975,0.3635061241013289,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.3499737849415376,-1.0051504630904224
1116,0.43935278497931385,0.5402013186734487,0.47744280329875627,-0.34880061401860474,0.3635061241013289,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.3563731655286492,-1.069632524445871
1117,0.4533141811704337,0.6321341519387068,0.563938775103256,-0.3207673968178608,0.3635061241013289,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.3563731655286492,-1.0051504630904224
1118,-0.2866398169589178,-0.2105834863261675,0.08002367226828026,-0.23666774521562917,0.3635061241013289,0.23836614186610042,-0.46909735694347493,-0.028891547201366302,-0.35072665324590324,-0.9944034528645131
1119,0.13220206877467736,0.08053715234715361,0.28191182026631184,0.9407273772156142,0.3635061241013289,0.29777172496482895,-0.7800753148242529,-0.028891547201366302,-0.35298525815900167,-0.7364752074427184
1120,0.7185807088017107,0.1111814301022382,1.374380987534284,0.12776407839404139,0.29097442245685984,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.9895354095005425,0.714371173054873
1121,-0.2028714398121988,-0.24122776408125426,0.7286471401207337,-0.20863452801488527,0.29097442245685984,0.29777172496482895,-0.40690176536731937,-0.028891547201366302,-0.9887825411961763,0.6176480810217012
1122,-3.6792590914010392,0.2644028188776699,-1.5472179175593619,0.04366442679180973,-2.9729521515442485,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-1.003463473131316,0.714371173054873
1123,-2.492540415155853,0.5248791797959043,-0.8352154414136337,0.4080962504014803,-5.076371499233852,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9951819217832886,0.7251181832807823
1124,-2.4785790189647328,0.555523457550991,-0.08044658277213927,0.4080962504014803,-5.003839797589382,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9940526193267394,0.9615524082507607
1125,-2.534424603729212,0.555523457550991,-2.670124420117114,-0.545033134423812,-4.351054482789161,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9906647119570918,0.8540823059916797
1126,-2.1435055103778566,0.8006776795916808,-1.9852843760970749,-0.545033134423812,-4.6411812893670366,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9906647119570918,0.6928771526030567
1127,-2.492540415155853,0.3563356521429302,-0.6581780291901695,-0.6010995688252997,-5.003839797589382,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9951819217832886,0.5424190094403456
1128,1.0676156135797066,0.21843640224504082,1.6496654946804548,0.8285945084126386,0.29097442245685984,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.9985698291529355,0.8218412753139541
1129,-1.4314743046307448,0.12650356897978268,-3.045389794449332,-0.23666774521562917,-4.6411812893670366,-4.038835841242354,-1.7752047800427422,-0.028891547201366302,-0.9963112242398378,0.8218412753139541
1130,0.07635648401019801,0.003926457959437762,1.7348129769468001,-0.20863452801488527,0.43603782574579797,0.23836614186610042,0.04919923952448824,-0.028891547201366302,0.1642352669405111,-1.1018735551235943
1131,0.39746859640595433,-0.07268423642827808,1.3032963247372673,-0.46093348282158025,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.1619766620274127,-1.1018735551235943
1132,1.2351523678731446,-0.057362097550735784,0.8789074029436961,1.2210595492230532,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.15708301804903307,-1.069632524445871
